ID,Headline,Source,Category,Time,URL
41,Nasdaq ilk kez 17 binin üzerinde kapandı,Milliyet,İş,2024-05-29T06:07:24Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci91em1hbnBhcmEvbmFzZGFxLWlsay1rZXotMTctYmluaW4tdXplcmluZGUta2FwYW5kaS03MTMzOTk40gFaaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC91em1hbnBhcmEvbmFzZGFxLWlsay1rZXotMTctYmluaW4tdXplcmluZGUta2FwYW5kaS03MTMzOTk4?hl=tr&gl=TR&ceid=TR%3Atr
42,"Türk Eximbank, 1 milyar avro kredi aldı",Diken,İş,2024-05-29T11:38:01Z,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmRpa2VuLmNvbS50ci90dXJrLWV4aW1iYW5rLTEtbWlseWFyLWF2cm8ta3JlZGktYWxkaS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
43,Eximbank 1 milyar euroluk kredi sağladı,Bloomberg HT,İş,2024-05-29T08:07:37Z,news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9leGltYmFuay0xLW1pbHlhci1ldXJvbHVrLWtyZWRpLXNhZ2xhZGktMjM1Mzc5MdIBT2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9leGltYmFuay0xLW1pbHlhci1ldXJvbHVrLWtyZWRpLXNhZ2xhZGktMjM1Mzc5MS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
44,Türk Eximbank’tan 1 milyar euroluk kredi anlaşması,Hürriyet,İş,2024-05-29T09:51:07Z,news.google.com/articles/CBMiZGh0dHBzOi8vbWJpZ3BhcmEuaHVycml5ZXQuY29tLnRyL2hhYmVybGVyL3R1cmstZXhpbWJhbmstdGFuLTEtbWlseWFyLWV1cm9sdWsta3JlZGktYW5sYXNtYXNpLzE0ODA4MDDSAWlodHRwczovL21iaWdwYXJhLmh1cnJpeWV0LmNvbS50ci9hbXAvaGFiZXJsZXIvdHVyay1leGltYmFuay10YW4tMS1taWx5YXItZXVyb2x1ay1rcmVkaS1hbmxhc21hc2kvMTQ4MDgwMC8?hl=tr&gl=TR&ceid=TR%3Atr
45,Eximbank Dünya Bankası garantisi ile 1 milyar euro kredi anlaşması,Dünya Gazetesi,İş,2024-05-29T07:25:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL2V4aW1iYW5rLWR1bnlhLWJhbmthc2ktZ2FyYW50aXNpLWlsZS0xLW1pbHlhci1ldXJvLWtyZWRpLWFubGFzbWFzaS1oYWJlcmktNzI5NDYz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
46,Dövizde ibre düşmüyor... Dolar ve euroda son fiyatlar,Odatv,İş,2024-05-29T07:59:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvZG9sYXJkYS1pYnJlLWR1c211eW9yLTI5LW1heWlzLWRvbGFyLWV1cm8tc3Rlcmxpbi1maXlhdGxhcmktMTIwMDQ2MDYz0gFmaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9ndW5jZWwvZG9sYXJkYS1pYnJlLWR1c211eW9yLTI5LW1heWlzLWRvbGFyLWV1cm8tc3Rlcmxpbi1maXlhdGxhcmktMTIwMDQ2MDYz?hl=tr&gl=TR&ceid=TR%3Atr
47,"💲1 DOLAR NE KADAR? | Euro, dolar, sterlin, gram, çeyrek, yarım altın kaç TL? - 30 Mayıs 2024 Döviz Kuru",Aspor,İş,2024-05-30T03:49:34Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5hc3Bvci5jb20udHIvaGFiZXJsZXIvMjAyNC8wNS8zMC8xLWRvbGFyLW5lLWthZGFyLWV1cm8tZG9sYXItc3Rlcmxpbi1ncmFtLWNleXJlay15YXJpbS1hbHRpbi1rYWMtdGwtMzAtbWF5aXMtMjAyNC1kb3Zpei1rdXJ10gGMAWh0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9oYWJlcmxlci8yMDI0LzA1LzMwLzEtZG9sYXItbmUta2FkYXItZXVyby1kb2xhci1zdGVybGluLWdyYW0tY2V5cmVrLXlhcmltLWFsdGluLWthYy10bC0zMC1tYXlpcy0yMDI0LWRvdml6LWt1cnUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
48,Serbest piyasada döviz fiyatları İhlas Haber Ajansı,İhlas Haber Ajansı,İş,2024-05-29T06:17:05Z,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmloYS5jb20udHIvaXN0YW5idWwtaGFiZXJsZXJpL3NlcmJlc3QtcGl5YXNhZGEtZG92aXotZml5YXRsYXJpLTg2NTAyMzI00gEA?hl=tr&gl=TR&ceid=TR%3Atr
49,"Euro ne kadar, 1 Euro kaç TL? Euro yükseliyor mu? 29 Mayıs Euro kaç lira?",MSN,İş,2024-05-29T13:10:18Z,news.google.com/articles/CBMijQFodHRwczovL3d3dy5tc24uY29tL3RyLXRyL3ZpZGVvL3BvcHVsZXIvZXVyby1uZS1rYWRhci0xLWV1cm8ta2ElQzMlQTctdGwtZXVyby15JUMzJUJDa3NlbGl5b3ItbXUtMjktbWF5JUM0JUIxcy1ldXJvLWthJUMzJUE3LWxpcmEvdmktQkIxbmdnOTjSAQA?hl=tr&gl=TR&ceid=TR%3Atr
50,Türkiye yüzünü altına döndü: 4 ayda 55 ton,Odatv,İş,2024-05-30T03:49:13Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9la29ub21pL3R1cmtpeWUteXV6dW51LWFsdGluYS1kb25kdS00LWF5ZGEtNTUtdG9uLTEyMDA0NjIxNNIBVWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZWtvbm9taS90dXJraXllLXl1enVudS1hbHRpbmEtZG9uZHUtNC1heWRhLTU1LXRvbi0xMjAwNDYyMTQ?hl=tr&gl=TR&ceid=TR%3Atr
51,"Türkiye, yılın ilk 4 ayında altın rezervlerini 55 tondan fazla artırdı Yazar Foreks",Investing.com Türkiye,İş,2024-05-29T12:31:27Z,news.google.com/articles/CBMidmh0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2NvbW1vZGl0aWVzLW5ld3MvdHVya2l5ZS15bG4taWxrLTQtYXluZGEtYWx0bi1yZXplcnZsZXJpbmktNTUtdG9uZGFuLWZhemxhLWFydHJkLTI4NzExODTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
52,"Türkiye, dört ayda 55 ton altın aldı - Son Dakika Ekonomi Haberleri | Ntv Para",NTV,İş,2024-05-29T07:45:14Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm50di5jb20udHIvbnR2cGFyYS9hbHRpbi90dXJraXllLWRvcnQtYXlkYS01NS10b24tYWx0aW4tYWxkaSxXaUxpWGY5T2lFMklGZlp2VkJpTXVn0gEA?hl=tr&gl=TR&ceid=TR%3Atr
53,"Türkiye, yılın ilk 4 ayında altın rezervlerini 55 tondan fazla artırdı haberi - FinansGündem.com",Finans Gündem,İş,2024-05-29T03:38:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmZpbmFuc2d1bmRlbS5jb20vaGFiZXIvdHVya2l5ZS15aWxpbi1pbGstNC1heWluZGEtYWx0aW4tcmV6ZXJ2bGVyaW5pLTU1LXRvbmRhbi1mYXpsYS1hcnRpcmRpLzE4MDA4OTfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
54,AMB'nin şahininden maksimum üç faiz indirimi sinyali,Bloomberg HT,İş,2024-05-28T13:05:22Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbWItbmluLXNhaGluaW5kZW4tbWFrc2ltdW0tdWMtZmFpei1pbmRpcmltaS1zaW55YWxpLTIzNTM3NTLSAVxodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vYW1iLW5pbi1zYWhpbmluZGVuLW1ha3NpbXVtLXVjLWZhaXotaW5kaXJpbWktc2lueWFsaS0yMzUzNzUyLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
55,AMB: Tüketici enflasyon beklentileri geriledi,Bloomberg HT,İş,2024-05-28T10:31:00Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbWItdHVrZXRpY2ktZW5mbGFzeW9uLWJla2xlbnRpbGVyaS1nZXJpbGVkaS0yMzUzNzQz0gFUaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL2FtYi10dWtldGljaS1lbmZsYXN5b24tYmVrbGVudGlsZXJpLWdlcmlsZWRpLTIzNTM3NDMtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
56,"ECB Haziran'da faiz indirimine hazırlanıyor, 2024'te daha fazla indirim bekleniyor Yazar Investing.com",Investing.com Türkiye,İş,2024-05-29T19:33:56Z,news.google.com/articles/CBMihQFodHRwczovL3RyLmludmVzdGluZy5jb20vbmV3cy9lY29ub215LW5ld3MvZWNiLWhhemlyYW5kYS1mYWl6LWluZGlyaW1pbmUtaGF6cmxhbnlvci0yMDI0dGUtZGFoYS1mYXpsYS1pbmRpcmltLWJla2xlbml5b3ItOTNDSC0yODczMDcx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
57,ECB yöneticisi faiz indirimi için tarih verdi,bigpara,İş,2024-05-27T14:20:00Z,news.google.com/articles/CBMic2h0dHBzOi8vYmlncGFyYS5odXJyaXlldC5jb20udHIvaGFiZXJsZXIvZWtvbm9taS1oYWJlcmxlcmkvZWNiLXlvbmV0aWNpc2ktZmFpei1pbmRpcmltaS1pY2luLXRhcmloLXZlcmRpX0lEMTQ4MDc3OS_SAWRodHRwczovL21iaWdwYXJhLmh1cnJpeWV0LmNvbS50ci9hbXAvaGFiZXJsZXIvZWNiLXlvbmV0aWNpc2ktZmFpei1pbmRpcmltaS1pY2luLXRhcmloLXZlcmRpLzE0ODA3Nzkv?hl=tr&gl=TR&ceid=TR%3Atr
58,OpenAI CEO'su Sam Altman'ın neden kovulduğu belli oldu,Cumhuriyet,İş,2024-05-29T10:23:53Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2JpbGltLXRla25vbG9qaS9vcGVuYWktY2Vvc3Utc2FtLWFsdG1hbmluLW5lZGVuLWtvdnVsZHVndS1iZWxsaS1vbGR1LTIyMTE4NTDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
59,"OpenAI'dan ""denetim kurulu"" adımı",Bloomberg HT,İş,2024-05-28T11:29:20Z,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9vcGVuYWktZGFuLWRlbmV0aW0ta3VydWx1LWFkaW1pLTIzNTM3NDTSAUdodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vb3BlbmFpLWRhbi1kZW5ldGltLWt1cnVsdS1hZGltaS0yMzUzNzQ0LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
60,"OpenAI, Sam Altman liderliğinde yeni bir güvenlik komitesi kurdu",Webrazzi,İş,2024-05-29T14:30:39Z,news.google.com/articles/CBMiYGh0dHBzOi8vd2VicmF6emkuY29tLzIwMjQvMDUvMjkvb3BlbmFpLXNhbS1hbHRtYW4tbGlkZXJsaWdpbmRlLXllbmktYmlyLWd1dmVubGlrLWtvbWl0ZXNpLWt1cmR1L9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
61,OpenAI’ın neden CEO’su Sam Altman’ı kovduğu ortaya çıktı,DonanımHaber,İş,2024-05-29T07:45:00Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vb3BlbmFpLWluLW5lZGVuLWNlby1zdS1zYW0tYWx0bWFuLWkta292ZHVndS1vcnRheWEtY2lrdGktLTE3NzgwNdIBYWh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vYW1wL29wZW5haS1pbi1uZWRlbi1jZW8tc3Utc2FtLWFsdG1hbi1pLWtvdmR1Z3Utb3J0YXlhLWNpa3RpLS0xNzc4MDU?hl=tr&gl=TR&ceid=TR%3Atr
62,"IMF, Çin'in büyüme tahminlerini yükseltti",Bloomberg HT,İş,2024-05-29T04:03:40Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9pbWYtY2luLWluLWJ1eXVtZS10YWhtaW5sZXJpbmkteXVrc2VsdHRpLTIzNTM3NzbSAVBodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vaW1mLWNpbi1pbi1idXl1bWUtdGFobWlubGVyaW5pLXl1a3NlbHR0aS0yMzUzNzc2LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
63,IMF Çin'in büyüme tahminini yükseltti,bigpara,İş,2024-05-29T07:39:00Z,news.google.com/articles/CBMiZ2h0dHBzOi8vYmlncGFyYS5odXJyaXlldC5jb20udHIvaGFiZXJsZXIvZ2VuZWwtaGFiZXJsZXIvaW1mLWNpbmluLWJ1eXVtZS10YWhtaW5pbmkteXVrc2VsdHRpX0lEMTQ4MDc5Ny_SAVtodHRwczovL21iaWdwYXJhLmh1cnJpeWV0LmNvbS50ci9hbXAvaGFiZXJsZXIvaW1mLWNpbmluLWJ1eXVtZS10YWhtaW5pbmkteXVrc2VsdHRpLzE0ODA3OTcv?hl=tr&gl=TR&ceid=TR%3Atr
64,IMF Çin'in GSYİH büyüme görünümünü 2024 yılı için %5'e yükseltti Yazar Investing.com,Investing.com Türkiye,İş,2024-05-29T02:26:43Z,news.google.com/articles/CBMic2h0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2Vjb25vbXktbmV3cy9pbWYtY2luaW4tZ3N5aWgtYnV5dW1lLWdvcnVudW11bnUtMjAyNC15bC1pY2luLTVlLXl1a3NlbHR0aS05M0NILTI4NzEwNTLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
65,IMF'den Çin tahmini,Odatv,İş,2024-05-29T15:07:47Z,news.google.com/articles/CBMiOWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvaW1mZGVuLWNpbi10YWhtaW5pLTEyMDA0NjE4MNIBPWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2ltZmRlbi1jaW4tdGFobWluaS0xMjAwNDYxODA?hl=tr&gl=TR&ceid=TR%3Atr
66,Altını solladı: Yüzde 45'lik yükseliş,Gazete Duvar,İş,2024-05-29T11:04:04Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hbHRpbmktc29sbGFkaS15dXpkZS00NWxpay15dWtzZWxpcy1nYWxlcmktMTY5NDg1NdIBVWh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hbXAvYWx0aW5pLXNvbGxhZGkteXV6ZGUtNDVsaWsteXVrc2VsaXMtZ2FsZXJpLTE2OTQ4NTU?hl=tr&gl=TR&ceid=TR%3Atr
67,Piyasada altın ve gümüşte zirve beklentisi,Bloomberg HT,İş,2024-05-28T05:16:33Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS91em1hbmxhci1hbHRpbi12ZS1ndW11c3RlLXllbmktemlydmVsZXJpbi1jb2stdXpha3RhLW9sbWFkaWdpbmktb25nb3J1eW9yLTIzNTM3MTbSAXFodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vdXptYW5sYXItYWx0aW4tdmUtZ3VtdXN0ZS15ZW5pLXppcnZlbGVyaW4tY29rLXV6YWt0YS1vbG1hZGlnaW5pLW9uZ29ydXlvci0yMzUzNzE2LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
68,2024 yılında altını solladı! Yatırımcıların yeni gözdesi! Yüzde 45'lik artış görüldü,Mynet,İş,2024-05-29T09:13:53Z,news.google.com/articles/CBMihQFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkvZW10aWEvMjAyNC15aWxpbmRhLWFsdGluaS1zb2xsYWRpLXlhdGlyaW1jaWxhcmluLXllbmktZ296ZGVzaS15dXpkZS00NS1saWstYXJ0aXMtZ29ydWxkdS80ODM0Njcv0gF6aHR0cHM6Ly93d3cubXluZXQuY29tL2FtcC8yMDI0LXlpbGluZGEtYWx0aW5pLXNvbGxhZGkteWF0aXJpbWNpbGFyaW4teWVuaS1nb3pkZXNpLXl1emRlLTQ1LWxpay1hcnRpcy1nb3J1bGR1LWZpbmFucy00ODM0Njc?hl=tr&gl=TR&ceid=TR%3Atr
69,Altın ve gümüş fiyatlarında yeni hedef neresi? JPMorgan tahminlerini duyurdu,Dünya Gazetesi,İş,2024-05-28T04:48:00Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy5kdW55YS5jb20vZWtvbm9taWstdmVyaWxlci9hbHRpbi12ZS1ndW11cy1maXlhdGxhcmluZGEteWVuaS1oZWRlZi1uZXJlc2ktanBtb3JnYW4tdGFobWlubGVyaW5pLWR1eXVyZHUtaGFiZXJpLTcyOTIwMNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
70,Günün önemli şirket haberleri 29/05/2024 haberi - BorsaGündem.com,Borsa Gündem,İş,2024-05-29T05:17:47Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJvcnNhZ3VuZGVtLm5ldC9oYWJlci9ndW51bi1vbmVtbGktc2lya2V0LWhhYmVybGVyaS0yOTA1MjAyNC0xODAwOTE10gEA?hl=tr&gl=TR&ceid=TR%3Atr
71,BIST şirketlerinden güncel haberler Yazar Investing.com,Investing.com Türkiye,İş,2024-05-29T06:14:49Z,news.google.com/articles/CBMiW2h0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL3N0b2NrLW1hcmtldC1uZXdzL2Jpc3Qtc2lya2V0bGVyaW5kZW4tZ3VuY2VsLWhhYmVybGVyLTI4NzExODXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
72,Günün önemli şirket haberleri (28 Mayıs 2024),Mynet,İş,2024-05-28T06:13:35Z,news.google.com/articles/CBMiY2h0dHBzOi8vZmluYW5zLm15bmV0LmNvbS9oYWJlci9kZXRheS9pcy1kdW55YXNpL2d1bnVuLW9uZW1saS1zaXJrZXQtaGFiZXJsZXJpLTI4LW1heWlzLTIwMjQvNDgzNDAxL9IBU2h0dHBzOi8vd3d3Lm15bmV0LmNvbS9hbXAvZ3VudW4tb25lbWxpLXNpcmtldC1oYWJlcmxlcmktMjgtbWF5aXMtMjAyNC1maW5hbnMtNDgzNDAx?hl=tr&gl=TR&ceid=TR%3Atr
73,İşte günün önemli şirket ve sektör gelişmeleri...,Sanayi Gazetesi,İş,2024-05-22T16:15:43Z,news.google.com/articles/CBMiTWh0dHBzOi8vc2FuYXlpZ2F6ZXRlc2kuY29tLnRyL2lzdGUtZ3VudW4tb25lbWxpLXNpcmtldC12ZS1zZWt0b3ItZ2VsaXNtZWxlcmkv0gEA?hl=tr&gl=TR&ceid=TR%3Atr
74,"Visa ve Mastercard, ATM ücreti davasında 197,5 milyon dolar ödeyecek",Bloomberg HT,İş,2024-05-29T20:47:34Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS92aXNhLXZlLW1hc3RlcmNhcmQtYXRtLXVjcmV0aS1kYXZhc2luZGEtMTk3LTUtbWlseW9uLWRvbGFyLW9kZXllY2VrLTIzNTM4NTXSAWtodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vdmlzYS12ZS1tYXN0ZXJjYXJkLWF0bS11Y3JldGktZGF2YXNpbmRhLTE5Ny01LW1pbHlvbi1kb2xhci1vZGV5ZWNlay0yMzUzODU1LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
75,Visa ve Mastercard 197 milyon dolarlık ATM ücreti uzlaşmasını kabul etti Yazar Investing.com,Investing.com Türkiye,İş,2024-05-29T20:05:16Z,news.google.com/articles/CBMiggFodHRwczovL3RyLmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy92aXNhLXZlLW1hc3RlcmNhcmQtMTk3LW1pbHlvbi1kb2xhcmxrLWF0bS11Y3JldGktdXpsYXNtYXNuLWthYnVsLWV0dGktOTNDSC0yODczMDk00gEA?hl=tr&gl=TR&ceid=TR%3Atr
76,Visa ve Mastercard davasında yeni gelişme,Sözcü,İş,2024-05-29T21:52:39Z,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci92aXNhLXZlLW1hc3RlcmNhcmQtZGF2YXNpbmRhLXllbmktZ2VsaXNtZS1wNTA5NDbSAU1odHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL3Zpc2EtdmUtbWFzdGVyY2FyZC1kYXZhc2luZGEteWVuaS1nZWxpc21lLXA1MDk0Ng?hl=tr&gl=TR&ceid=TR%3Atr
77,"Visa ve Mastercard, 197,5 milyon dolar ödeyecek - İş-Yaşam Haberleri",Habertürk,İş,2024-05-29T22:04:46Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vdmlzYS12ZS1tYXN0ZXJjYXJkLTE5Ny01LW1pbHlvbi1kb2xhci1vZGV5ZWNlay0zNjkwODI5LWVrb25vbWnSAVJodHRwczovL20uaGFiZXJ0dXJrLmNvbS92aXNhLXZlLW1hc3RlcmNhcmQtMTk3LTUtbWlseW9uLWRvbGFyLW9kZXllY2VrLTM2OTA4MjktYW1w?hl=tr&gl=TR&ceid=TR%3Atr
78,Avustralya enflasyon beklentilerin üzerinde,Bloomberg HT,İş,2024-05-29T04:20:00Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hdnVzdHJhbHlhLWVuZmxhc3lvbi1iZWtsZW50aWxlcmluLXV6ZXJpbmRlLTIzNTM3NzfSAVNodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vYXZ1c3RyYWx5YS1lbmZsYXN5b24tYmVrbGVudGlsZXJpbi11emVyaW5kZS0yMzUzNzc3LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
79,Avustralya'da konut fiyatları 2026'ya kadar istikrarlı bir şekilde artacak Yazar Investing.com,Investing.com Türkiye,İş,2024-05-29T01:36:43Z,news.google.com/articles/CBMifmh0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2Vjb25vbXktbmV3cy9hdnVzdHJhbHlhZGEta29udXQtZml5YXRsYXItMjAyNnlhLWthZGFyLWlzdGlrcmFybC1iaXItc2VraWxkZS1hcnRhY2FrLTkzQ0gtMjg3MTA0MNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
80,UBS'e göre Avustralya'da faiz yüksek kalacak,Milliyet,İş,2024-05-28T06:24:00Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci91em1hbnBhcmEvdWJzZS1nb3JlLWF2dXN0cmFseWFkYS1mYWl6LXl1a3Nlay1rYWxhY2FrLTcxMzMzNTLSAVxodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL3V6bWFucGFyYS91YnNlLWdvcmUtYXZ1c3RyYWx5YWRhLWZhaXoteXVrc2VrLWthbGFjYWstNzEzMzM1Mg?hl=tr&gl=TR&ceid=TR%3Atr
81,"Politika da piyasa da belirsiz - urfa, haber, şanlıurfa.balıklıgöl,göbeklitepe, urfakalesi,harran,şanlıurfa,urfaigöbeklitepe,kartepe,isot,ciger,konaklama,butik,otel,belediye,valilik,",Urfadabugun.com,İş,2024-05-23T05:19:32Z,news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnVyZmFkYWJ1Z3VuLmNvbS9oYWJlci83MjM3Ny9wb2xpdGlrYS1kYS1waXlhc2EtZGEtYmVsaXJzaXouaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
82,Bankalardan Kredi Kartları İçin Yeni Karar,Halk TV,İş,2024-05-29T20:57:16Z,news.google.com/articles/CBMiUGh0dHBzOi8vaGFsa3R2LmNvbS50ci9la29ub21pL2JhbmthbGFyZGFuLWtyZWRpLWthcnRsYXJpLWljaW4teWVuaS1rYXJhci04Mzg2NTJo0gFcaHR0cHM6Ly9oYWxrdHYuY29tLnRyL3NlcnZpY2UvYW1wL2Vrb25vbWkvYmFua2FsYXJkYW4ta3JlZGkta2FydGxhcmktaWNpbi15ZW5pLWthcmFyLTgzODY1Mmg?hl=tr&gl=TR&ceid=TR%3Atr
