ID,Headline,Source,Category,Time,URL
120,"THY’de Yeniden Ahmet BOLAT Dönemi…THY çalışanlarının Ikramiye Beklentisi… Hala Jump Seat Sorunu, Hala Farklı",Airline Haber,İş,2024-05-26T20:59:32Z,news.google.com/articles/CBMikQFodHRwczovL3d3dy5haXJsaW5laGFiZXIuY29tL3RoeWRlLXllbmlkZW4tYWhtZXQtYm9sYXQtZG9uZW1pdGh5LWNhbGlzYW5sYXJpbmluLWlrcmFtaXllLWJla2xlbnRpc2ktaGFsYS1qdW1wLXNlYXQtc29ydW51LWhhbGEtZmFya2xpLW11YW1lbGVsZXIv0gGVAWh0dHBzOi8vd3d3LmFpcmxpbmVoYWJlci5jb20vdGh5ZGUteWVuaWRlbi1haG1ldC1ib2xhdC1kb25lbWl0aHktY2FsaXNhbmxhcmluaW4taWtyYW1peWUtYmVrbGVudGlzaS1oYWxhLWp1bXAtc2VhdC1zb3J1bnUtaGFsYS1mYXJrbGktbXVhbWVsZWxlci9hbXAv?hl=tr&gl=TR&ceid=TR%3Atr
121,Ekonomistlerin yıl sonuna ilişkin dolar kuru beklentisi belli oldu,Gazete Duvar,İş,2024-05-29T14:24:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9la29ub21pc3RsZXJpbi15aWwtc29udW5hLWlsaXNraW4tZG9sYXIta3VydS1iZWtsZW50aXNpLWJlbGxpLW9sZHUtZ2FsZXJpLTE2OTQ5MzLSAXRodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL2Vrb25vbWlzdGxlcmluLXlpbC1zb251bmEtaWxpc2tpbi1kb2xhci1rdXJ1LWJla2xlbnRpc2ktYmVsbGktb2xkdS1nYWxlcmktMTY5NDkzMg?hl=tr&gl=TR&ceid=TR%3Atr
122,"Dolar yıl sonu düşer mi, yükselir mi?",Sözcü,İş,2024-05-28T07:47:43Z,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9kb2xhci15aWwtc29udS1kdXNlci1taS15dWtzZWxpci1taS1wNTA0ODPSAQA?hl=tr&gl=TR&ceid=TR%3Atr
123,Dolarda bayram hazırlığı! Dolar 13 TL birden… 29 Mayıs 2024 döviz kurları,Aydınlık,İş,2024-05-29T06:00:00Z,news.google.com/articles/CBMikwFodHRwczovL3d3dy5heWRpbmxpay5jb20udHIvaGFiZXIvZG9sYXJkYS1iYXlyYW0taGF6aXJsaWdpLWRvbGFyLTEzLXRsLWJpcmRlbi01MDAtZG9sYXItbmUta2FkYXItdGwtYWxpcy1idWd1bmt1LWRvbGFyLXNhdGlzLWZpeWF0aS1uZS1rYWRhci00NzQzMTbSAZcBaHR0cHM6Ly93d3cuYXlkaW5saWsuY29tLnRyL2FtcC9oYWJlci9kb2xhcmRhLWJheXJhbS1oYXppcmxpZ2ktZG9sYXItMTMtdGwtYmlyZGVuLTUwMC1kb2xhci1uZS1rYWRhci10bC1hbGlzLWJ1Z3Vua3UtZG9sYXItc2F0aXMtZml5YXRpLW5lLWthZGFyLTQ3NDMxNg?hl=tr&gl=TR&ceid=TR%3Atr
124,Dolar 20 TL’ye gider mi? | Ekonomist Şevin Ekinci ve Ekonomi Yazarı Bora Erdin Cevaplıyor-video,Paraanaliz,İş,2024-05-26T05:22:42Z,news.google.com/articles/CBMiigFodHRwczovL3d3dy5wYXJhYW5hbGl6LmNvbS8yMDI0L2Rvdml6L2RvbGFyLTIwLXRseWUtZ2lkZXItbWktZWtvbm9taXN0LXNldmluLWVraW5jaS12ZS1la29ub21pLXlhemFyaS1ib3JhLWVyZGluLWNldmFwbGl5b3ItdmlkZW8tZy04NzI4Ni_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
125,Aselsan (ASELS) hisse yorum ve hedef fiyat,Borsamatik,İş,2024-05-29T09:30:00Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJvcnNhbWF0aWsuY29tLnRyL2FzZWxzYW4tYXNlbHMtaGlzc2UteW9ydW0tdmUtaGVkZWYtZml5YXQtZ2FsZXJpLTE2MzMwNNIBWGh0dHBzOi8vd3d3LmJvcnNhbWF0aWsuY29tLnRyL2FtcC9hc2Vsc2FuLWFzZWxzLWhpc3NlLXlvcnVtLXZlLWhlZGVmLWZpeWF0LWdhbGVyaS0xNjMzMDQ?hl=tr&gl=TR&ceid=TR%3Atr
126,İki hisseye kredili işlem yasağı,Bloomberg HT,İş,2024-05-28T15:45:54Z,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9pa2ktaGlzc2V5ZS1rcmVkaWxpLWlzbGVtLXlhc2FnaS0yMzUzNzY00gFIaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL2lraS1oaXNzZXllLWtyZWRpbGktaXNsZW0teWFzYWdpLTIzNTM3NjQtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
127,Borsa İstanbul'da 4 hisse güne tedbirle başlayacak Yazar Investing.com,Investing.com Türkiye,İş,2024-05-29T07:06:29Z,news.google.com/articles/CBMiaWh0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL3N0b2NrLW1hcmtldC1uZXdzL2JvcnNhLWlzdGFuYnVsZGEtNC1oaXNzZS1ndW5lLXRlZGJpcmxlLWJhc2xheWFjYWstMjg3MTIwMNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
128,Borsada 2 hissenin üzerinde tedbir kalktı haberi - BorsaGündem.com,Borsa Gündem,İş,2024-05-29T19:11:50Z,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmJvcnNhZ3VuZGVtLm5ldC9oYWJlci9ib3JzYWRhLTItaGlzc2VuaW4tdXplcmluZGUtdGVkYmlyLWthbGt0aS0xODAxMDYy0gEA?hl=tr&gl=TR&ceid=TR%3Atr
129,BİM 7 Haziran 2024 indirimli ürünleri yayımda! Motorcular ve otomobil kullanıcıları çok sevinecek,Aydınlık,İş,2024-05-29T21:30:00Z,news.google.com/articles/CBMijgFodHRwczovL3d3dy5heWRpbmxpay5jb20udHIvZm90b2dhbGVyaS9iaW0tNy1oYXppcmFuLTIwMjQtaW5kaXJpbWxpLXVydW5sZXJpLXlheWltZGEtbW90b3JjdWxhci12ZS1vdG9tb2JpbC1rdWxsYW5pY2lsYXJpLWNvay1zZXZpbmVjZWstNDc0NDc40gGSAWh0dHBzOi8vd3d3LmF5ZGlubGlrLmNvbS50ci9hbXAvZm90b2dhbGVyaS9iaW0tNy1oYXppcmFuLTIwMjQtaW5kaXJpbWxpLXVydW5sZXJpLXlheWltZGEtbW90b3JjdWxhci12ZS1vdG9tb2JpbC1rdWxsYW5pY2lsYXJpLWNvay1zZXZpbmVjZWstNDc0NDc4?hl=tr&gl=TR&ceid=TR%3Atr
130,BİM aktüel indirimleri 31 Mayıs 2024: BİM markette bu haftaya özel yeni indirimli ürünler listesi,NTV,İş,2024-05-27T13:11:10Z,news.google.com/articles/CBMinQFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS9la29ub21pL2JpbS1ha3R1ZWwtaW5kaXJpbWxlcmktMzEtbWF5aXMtMjAyNC1iaW0tbWFya2V0dGUtYnUtaGFmdGF5YS1vemVsLXllbmktaW5kaXJpbWxpLXVydW5sZXItbGlzdGVzaSxmcXRWNG1Db0lrZVZ3TE4ySmhTUmNn0gGhAWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS9la29ub21pL2JpbS1ha3R1ZWwtaW5kaXJpbWxlcmktMzEtbWF5aXMtMjAyNC1iaW0tbWFya2V0dGUtYnUtaGFmdGF5YS1vemVsLXllbmktaW5kaXJpbWxpLXVydW5sZXItbGlzdGVzaSxmcXRWNG1Db0lrZVZ3TE4ySmhTUmNn?hl=tr&gl=TR&ceid=TR%3Atr
131,"BİM Aktüel 31 Mayıs 2024 Kataloğu Açııklandı! Elektrikli bisiklet, nostaljik radyo, dikey süpürge",Haber7.com,İş,2024-05-30T03:16:07Z,news.google.com/articles/CBMiiAFodHRwczovL20uaGFiZXI3LmNvbS9ha3R1ZWwvaGFiZXIvMzQyODI2Mi1iaW0tYWt0dWVsLTMxLW1heWlzLTIwMjQta2F0YWxvZ3UtYWNpaWtsYW5kaS1lbGVrdHJpa2xpLWJpc2lrbGV0LW5vc3RhbGppay1yYWR5by1kaWtleS1zdXB1cmdl0gGQAWh0dHBzOi8vbS5oYWJlcjcuY29tL2FtcGh0bWwvYWt0dWVsL2hhYmVyLzM0MjgyNjItYmltLWFrdHVlbC0zMS1tYXlpcy0yMDI0LWthdGFsb2d1LWFjaWlrbGFuZGktZWxla3RyaWtsaS1iaXNpa2xldC1ub3N0YWxqaWstcmFkeW8tZGlrZXktc3VwdXJnZQ?hl=tr&gl=TR&ceid=TR%3Atr
132,"BİM, A101, ŞOK'ta bu hafta neler var? BİM, A101, ŞOK 28-31 Mayıs 2024 aktüel kataloğu ile indirimli ürünler",Habertürk,İş,2024-05-29T22:53:03Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2JpbS1hMTAxLXNvay10YS1idS1oYWZ0YS1uZWxlci12YXItYmltLWExMDEtc29rLTI4LTMxLW1heWlzLTIwMjQtYWt0dWVsLWthdGFsb2d1LWlsZS1pbmRpcmltbGktdXJ1bmxlci0zNjkwMjc00gGKAWh0dHBzOi8vbS5oYWJlcnR1cmsuY29tL2JpbS1hMTAxLXNvay10YS1idS1oYWZ0YS1uZWxlci12YXItYmltLWExMDEtc29rLTI4LTMxLW1heWlzLTIwMjQtYWt0dWVsLWthdGFsb2d1LWlsZS1pbmRpcmltbGktdXJ1bmxlci0zNjkwMjc0LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
133,"20.000 TL Bayram Desteği ONAYLANDI! Asgari Ücretli, Memur, Emekli Alacak",Kartal Gazetesi,İş,2024-05-29T06:25:26Z,news.google.com/articles/CBMiZmh0dHBzOi8va2FydGFsZ2F6ZXRlc2kuY29tLzg2Njc3LTIwLTAwMC10bC1iYXlyYW0tZGVzdGVnaS1vbmF5bGFuZGktYXNnYXJpLXVjcmV0bGktbWVtdXItZW1la2xpLWFsYWNha9IBamh0dHBzOi8va2FydGFsZ2F6ZXRlc2kuY29tLzg2Njc3LTIwLTAwMC10bC1iYXlyYW0tZGVzdGVnaS1vbmF5bGFuZGktYXNnYXJpLXVjcmV0bGktbWVtdXItZW1la2xpLWFsYWNhay9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
134,Nakit ihtiyacı olanlara Ziraat Bankasından 50.000 TL kredi kampanyası!,Sanayi Gazetesi,İş,2024-05-28T07:59:48Z,news.google.com/articles/CBMiZGh0dHBzOi8vc2FuYXlpZ2F6ZXRlc2kuY29tLnRyL25ha2l0LWlodGl5YWNpLW9sYW5sYXJhLXppcmFhdC1iYW5rYXNpbmRhbi01MC0wMDAtdGwta3JlZGkta2FtcGFueWFzaS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
135,Ziraat Bankası Banka Hesabı Olanlar İçin Bugünden Sonra 50.000 TL Ödeme Olacak!,Gecce,İş,2024-05-27T06:16:00Z,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmdlY2NlLmNvbS50ci9oYWJlci96aXJhYXQtYmFua2FzaS1iYW5rYS1oZXNhYmktb2xhbmxhci1pY2luLWJ1Z3VuZGVuLXNvbnJhLTUwMDAwLXRsLW9kZW1lLW9sYWNhay0zMTg4ODQuaHRtbNIBfGh0dHBzOi8vd3d3LmdlY2NlLmNvbS50ci9hbXAvaGFiZXIvemlyYWF0LWJhbmthc2ktYmFua2EtaGVzYWJpLW9sYW5sYXItaWNpbi1idWd1bmRlbi1zb25yYS01MDAwMC10bC1vZGVtZS1vbGFjYWstMzE4ODg0Lmh0bWw?hl=tr&gl=TR&ceid=TR%3Atr
136,Bayram öncesi 10 bin TL'lik ödeme haberi: Şartlar açıklandı!,kamuajans,İş,2024-05-27T04:00:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvZWtvbm9taS9iYXlyYW0tb25jZXNpLTEwLWJpbi10bGxpay1vZGVtZS1oYWJlcmktc2FydGxhci1hY2lrbGFuZGktNjAxNTE20gFmaHR0cHM6Ly93d3cua2FtdWFqYW5zLm5ldC9hbXAvZWtvbm9taS9iYXlyYW0tb25jZXNpLTEwLWJpbi10bGxpay1vZGVtZS1oYWJlcmktc2FydGxhci1hY2lrbGFuZGktNjAxNTE2?hl=tr&gl=TR&ceid=TR%3Atr
137,Araba alacaklar dikkat: 7 Temmuz öncesi bayilerde indirim rüzgârı - Fotoğraf Galerisi,T24,İş,2024-05-29T05:38:00Z,news.google.com/articles/CBMiZGh0dHBzOi8vdDI0LmNvbS50ci9mb3RvLWhhYmVyL2FyYWJhLWFsYWNha2xhci1kaWtrYXQtNy10ZW1tdXotb25jZXNpLWJheWlsZXJkZS1pbmRpcmltLXJ1emdhcmksMzI1MDnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
138,‘Oto’da kritik viraj! 7 Temmuz’da yürürlüğe giriyor - Son Haberler,Milliyet,İş,2024-05-30T03:52:00Z,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9la29ub21pL290b2RhLWtyaXRpay12aXJhai03MTM0NDI50gEA?hl=tr&gl=TR&ceid=TR%3Atr
139,Otomotivde yeni dönem: 7 Temmuz milat olacak - Son Dakika Haberleri,TRT Haber,İş,2024-05-28T07:00:00Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vb3RvbW90aXZkZS15ZW5pLWRvbmVtLTctdGVtbXV6LW1pbGF0LW9sYWNhay04NjAyNTguaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
140,Otomobilde fırsat zamanı: Tüm gözler 7 Temmuz'da,Odatv,İş,2024-05-28T09:14:14Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9la29ub21pL290b21vYmlsZGUtZmlyc2F0LXphbWFuaS10dW0tZ296bGVyLTctdGVtbXV6ZGEtaWtpbmNpLWVsLW90b21vYmlsLXBpeWFzYXNpbmRhLXNvbi1kdXJ1bS0xMjAwNDU4ODnSAYMBaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9la29ub21pL290b21vYmlsZGUtZmlyc2F0LXphbWFuaS10dW0tZ296bGVyLTctdGVtbXV6ZGEtaWtpbmNpLWVsLW90b21vYmlsLXBpeWFzYXNpbmRhLXNvbi1kdXJ1bS0xMjAwNDU4ODk?hl=tr&gl=TR&ceid=TR%3Atr
141,BYD 2 bin kilometreden fazla menzili olan araçlarını tanıttı,Sözcü,İş,2024-05-29T13:09:00Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9ieWQtMi1iaW4ta2lsb21ldHJlZGVuLWZhemxhLW1lbnppbGktb2xhbi1hcmFjbGFyaW5pLXRhbml0dGktcDUwODQ40gFgaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9ieWQtMi1iaW4ta2lsb21ldHJlZGVuLWZhemxhLW1lbnppbGktb2xhbi1hcmFjbGFyaW5pLXRhbml0dGktcDUwODQ4?hl=tr&gl=TR&ceid=TR%3Atr
142,"BYD, 2.000 km üstü sürüş menzili getiren iki hibrit sedan tanıttı",LOG,İş,2024-05-29T06:27:14Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmxvZy5jb20udHIvYnlkLTItMDAwLWttLXVzdHUtc3VydXMtbWVuemlsaS1nZXRpcmVuLWlraS1oaWJyaXQtc2VkYW4tdGFuaXR0aS_SAVxodHRwczovL3d3dy5sb2cuY29tLnRyL2J5ZC0yLTAwMC1rbS11c3R1LXN1cnVzLW1lbnppbGktZ2V0aXJlbi1pa2ktaGlicml0LXNlZGFuLXRhbml0dGkvYW1wLw?hl=tr&gl=TR&ceid=TR%3Atr
143,BYD'den devrim niteliğinde vaat! 2100 km'ye kadar menzil...,TELE1 TV,İş,2024-05-29T11:27:50Z,news.google.com/articles/CBMiU2h0dHBzOi8vdGVsZTEuY29tLnRyL2J5ZGRlbi1kZXZyaW0tbml0ZWxpZ2luZGUtdmFhdC0yMTAwLWtteWUta2FkYXItbWVuemlsLTEwNzUxOTcv0gEA?hl=tr&gl=TR&ceid=TR%3Atr
144,BYD'nin 5. nesil hibrit teknolojisi 2100 km'ye kadar menzil vadediyor,DonanımHaber,İş,2024-05-29T11:00:00Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vYnlkLW5pbi01LW5lc2lsLWhpYnJpdC10ZWtub2xvamlzaS0yMTAwLWttLW1lbnppbC12YWRlZGl5b3ItLTE3NzgxONIBZGh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vYW1wL2J5ZC1uaW4tNS1uZXNpbC1oaWJyaXQtdGVrbm9sb2ppc2ktMjEwMC1rbS1tZW56aWwtdmFkZWRpeW9yLS0xNzc4MTg?hl=tr&gl=TR&ceid=TR%3Atr
145,Fitch'ten Türkiye Enflasyonu İçin Önemli Tahmin: Belediyelere Dikkat Çekti,Onedio,İş,2024-05-29T12:47:26Z,news.google.com/articles/CBMiamh0dHBzOi8vb25lZGlvLmNvbS9oYWJlci9maXRjaC10ZW4tdHVya2l5ZS1lbmZsYXN5b251LWljaW4tb25lbWxpLXRhaG1pbi1iZWxlZGl5ZWxlcmUtZGlra2F0LWNla3RpLTEyMjU2NTDSAW5odHRwczovL2FtcC5vbmVkaW8uY29tL2hhYmVyL2ZpdGNoLXRlbi10dXJraXllLWVuZmxhc3lvbnUtaWNpbi1vbmVtbGktdGFobWluLWJlbGVkaXllbGVyZS1kaWtrYXQtY2VrdGktMTIyNTY1MA?hl=tr&gl=TR&ceid=TR%3Atr
146,Fitch'ten Türkiye için yıl sonu enflasyon tahmini,Gazete Duvar,İş,2024-05-29T12:35:24Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9maXRjaHRlbi10dXJraXllLWljaW4teWlsLXNvbnUtZW5mbGFzeW9uLXRhaG1pbmktZ2FsZXJpLTE2OTQ4ODjSAWJodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL2ZpdGNodGVuLXR1cmtpeWUtaWNpbi15aWwtc29udS1lbmZsYXN5b24tdGFobWluaS1nYWxlcmktMTY5NDg4OA?hl=tr&gl=TR&ceid=TR%3Atr
147,Fitch Ratings: Türkiye'de Enflasyon Yıl Sonunda Yüzde 40'a Ulaşacak,Son Dakika,İş,2024-05-29T13:41:22Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vZWtvbm9taS9oYWJlci1maXRjaC1yYXRpbmdzLXR1cmtpeWUtaWNpbi1lbmZsYXN5b24tdGFobWluaW5pLTE3Mzc1OTgxL9IBXGh0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vYW1wL2hhYmVyLWZpdGNoLXJhdGluZ3MtdHVya2l5ZS1pY2luLWVuZmxhc3lvbi10YWhtaW5pbmktMTczNzU5ODEv?hl=tr&gl=TR&ceid=TR%3Atr
148,Işık görünmüyor,Milli Gazete,İş,2024-05-28T01:30:00Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm1pbGxpZ2F6ZXRlLmNvbS50ci9tYWthbGUvMjAzMTIxMjEvYnVyYWsta2lsbGlvZ2x1L2lzaWstZ29ydW5tdXlvctIBUmh0dHBzOi8vd3d3Lm1pbGxpZ2F6ZXRlLmNvbS50ci9hbXAvbWFrYWxlLzIwMzEyMTIxL2J1cmFrLWtpbGxpb2dsdS9pc2lrLWdvcnVubXV5b3I?hl=tr&gl=TR&ceid=TR%3Atr
149,"HALKA ARZ TAKVİMİ 29-31 MAYIS || 3 şirket talep toplayacak! SPK ile bu hafta hangi şirketler halka arz olacak, ne zaman?",Sabah,İş,2024-05-28T22:04:00Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2hhbGthLWFyei10YWt2aW1pLW1heWlzLTIwMjQtMy1zaXJrZXQtaGFsa2EtYWNpbGl5b3IteWVuaS1oYWxrYS1hcnotdmFyLW1pLWhhbmdpLXNpcmtldGxlci10YWxlcC10b3BsYW1hLW5lLXphbWFu0gGZAWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2hhbGthLWFyei10YWt2aW1pLW1heWlzLTIwMjQtMy1zaXJrZXQtaGFsa2EtYWNpbGl5b3IteWVuaS1oYWxrYS1hcnotdmFyLW1pLWhhbmdpLXNpcmtldGxlci10YWxlcC10b3BsYW1hLW5lLXphbWFuL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
150,Yiğit Akü neden halka arz kararı aldı?,Ekonomist Dergisi,İş,2024-05-29T15:59:52Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmVrb25vbWlzdC5jb20udHIvYm9yc2EveWlnaXQtYWt1LW5lZGVuLWhhbGthLWFyei1rYXJhcmktYWxkaS0tNTAzODHSAVNodHRwczovL3d3dy5la29ub21pc3QuY29tLnRyL2FtcC9ib3JzYS95aWdpdC1ha3UtbmVkZW4taGFsa2EtYXJ6LWthcmFyaS1hbGRpLS01MDM4MQ?hl=tr&gl=TR&ceid=TR%3Atr
151,Halka arz olan Horoz Lojistik talep toplamaya başladı! Kaç lot dağıtacak? Son gün ne zaman? Sahibi kim?,Sanayi Gazetesi,İş,2024-05-29T12:32:19Z,news.google.com/articles/CBMiggFodHRwczovL3NhbmF5aWdhemV0ZXNpLmNvbS50ci9oYWxrYS1hcnotb2xhbi1ob3Jvei1sb2ppc3Rpay10YWxlcC10b3BsYW1heWEtYmFzbGFkaS1rYWMtbG90LWRhZ2l0YWNhay1zb24tZ3VuLW5lLXphbWFuLXNhaGliaS1raW0v0gEA?hl=tr&gl=TR&ceid=TR%3Atr
152,"YİĞİT AKÜ (YIGIT) TALEP TOPLAMA TARİHLERİ | Yiğit Akü kaç lot dağıtacak, hisse bedeli ne kadar? Yiğit Akü halka arzına ilişkin bilmeniz gerekenler...",Milliyet,İş,2024-05-29T13:49:12Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL3lpZ2l0LWFrdS1oYWxrYS1hcnotdGFyaWhsZXJpLXlpZ2l0LWFrdS1oaXNzZS1maXlhdGktbmVkaXIta2FjLWxvdC1kYWdpdGFjYWstdGFsZXAtdG9wbGFtYS10YXJpaGxlcmktNzEzNDIwONIBkwFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL2dhbGVyaS95aWdpdC1ha3UtaGFsa2EtYXJ6LXRhcmlobGVyaS15aWdpdC1ha3UtaGlzc2UtZml5YXRpLW5lZGlyLWthYy1sb3QtZGFnaXRhY2FrLXRhbGVwLXRvcGxhbWEtdGFyaWhsZXJpLTcxMzQyMDg?hl=tr&gl=TR&ceid=TR%3Atr
153,Yabancı fondan TL tahvil hamlesi,Bloomberg HT,İş,2024-05-29T11:38:48Z,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS95YWJhbmNpLWZvbmRhbi10bC10YWh2aWwtaGFtbGVzaS0yMzUzODMz0gFIaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL3lhYmFuY2ktZm9uZGFuLXRsLXRhaHZpbC1oYW1sZXNpLTIzNTM4MzMtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
154,"Aselsan'dan ilk çeyrekte 1,4 milyar lira kâr",Bloomberg HT,İş,2024-05-28T16:36:27Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hc2Vsc2FuLWRhbi1pbGstY2V5cmVrdGUtMS00LW1pbHlhci1saXJhLWtyLTIzNTM3NjXSAVNodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vYXNlbHNhbi1kYW4taWxrLWNleXJla3RlLTEtNC1taWx5YXItbGlyYS1rci0yMzUzNzY1LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
155,ASELSAN'ın bakiye siparişleri tarihi seviyede,Haber7.com,İş,2024-05-28T20:35:00Z,news.google.com/articles/CBMiV2h0dHBzOi8vbS5oYWJlcjcuY29tL2Vrb25vbWkvaGFiZXIvMzQyODE2OS1hc2Vsc2FuaW4tYmFraXllLXNpcGFyaXNsZXJpLXRhcmloaS1zZXZpeWVkZdIBX2h0dHBzOi8vbS5oYWJlcjcuY29tL2FtcGh0bWwvZWtvbm9taS9oYWJlci8zNDI4MTY5LWFzZWxzYW5pbi1iYWtpeWUtc2lwYXJpc2xlcmktdGFyaWhpLXNldml5ZWRl?hl=tr&gl=TR&ceid=TR%3Atr
156,ASELSAN: Tarihin en yüksek bakiye siparişi - Savunma Sanayi Haberleri,Habertürk,İş,2024-05-28T19:19:15Z,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vYXNlbHNhbi10YXJpaGluLWVuLXl1a3Nlay1iYWtpeWUtc2lwYXJpc2ktMzY5MDQ4MC1la29ub21p0gFNaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vYXNlbHNhbi10YXJpaGluLWVuLXl1a3Nlay1iYWtpeWUtc2lwYXJpc2ktMzY5MDQ4MC1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
